,dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9
"Zymomonas mobilis subsp. mobilis sequence. DEFINITION  Zymomonas mobilis subsp. mobilis plasmid pZM32 SIR2-like protein (ZMO3_ZMOp32x001), RelB or DinJ-like antitoxin (ZMO3_ZMOp32x002), toxin RelE-like domain protein (ZMO3_ZMOp32x003), P-loop containing nucleoside triphosphate hydrolase domain protein (ZMO3_ZMOp32x004), hypothetical protein (ZMO3_ZMOp32x005), TonB-dependent receptor plug domain protein (ZMO3_ZMOp32x006), Ca2+-dependent phosphoinositide phospholipase C (ZMO3_ZMOp32x007), PIN domain protein (ZMO3_ZMOp32x008), SinI-like DNA-binding domain protein (ZMO3_ZMOp32x009), Macro or A1pp domain protein (ZMO3_ZMOp32x010), hypothetical protein (ZMO3_ZMOp32x011), hypothetical protein (ZMO3_ZMOp32x012), hypothetical protein (ZMO3_ZMOp32x013), hypothetical protein (ZMO3_ZMOp32x014), Azospirillum phage Cd Gp10 family protein (ZMO3_ZMOp32x015), winged helix-turn-helix DNA-binding domain (ZMO3_ZMOp32x016), Tn5-like DDE domain-containing transposase (ZMO3_ZMOp32x017), putative IS4/IS5 family transposase (ZMO3_ZMOp32x018), hypothetical protein (ZMO3_ZMOp32x019), MazE antitoxin (ZMO3_ZMOp32x020), MazF toxin (ZMO3_ZMOp32x021), SIR2-like protein (ZMO3_ZMOp32x022), MTH538 TIR-like domain (ZMO3_ZMOp32x023), phage integrase (ZMO3_ZMOp32x024), Type III restriction endonuclease subunit R (ZMO3_ZMOp32x025), hypothetical protein (ZMO3_ZMOp32x026), hypothetical protein (ZMO3_ZMOp32x027), and Type I restriction endonuclease HsdS (ZMO3_ZMOp32x028) genes, complete cds; and Type IV restriction endonuclease Mrr (ZMO3_ZMOp32x029) pseudogene, complete sequence. DEFINITION  Zymomonas mobilis subsp. mobilis plasmid pZM33 hypothetical protein (ZMO3_ZMOp33x001), putative Zeta toxin-like kinase (ZMO3_ZMOp33x002), CopG family transcriptional regulator (ZMO3_ZMOp33x003), CobQ/CobB/MinD/ParA nucleotide binding domain protein (ZMO3_ZMOp33x004), Vibrio phage ICP1 Orf50 family protein (ZMO3_ZMOp33x005), acyl-CoA N-acyltransferase (ZMO3_ZMOp33x006), hypothetical protein (ZMO3_ZMOp33x007), LysR family transcription regulator (ZMO3_ZMOp33x008), carbohydrate-selective porin OprB (ZMO3_ZMOp33x009), sodium:dicarboxylate symporter (ZMO3_ZMOp33x010), carbamoylase-type amidase (ZMO3_ZMOp33x011), 2-aminoethylphosphonate--pyruvate transaminase (ZMO3_ZMOp33x012), DUF3225 family protein with NTF2-like domain (ZMO3_ZMOp33x013), protein of unknown function DUF4089 (ZMO3_ZMOp33x014), AtzE type amidohydrolase (ZMO3_ZMOp33x015), short-chain dehydrogenase/reductase SDR (ZMO3_ZMOp33x016), carboxymuconolactone decarboxylase-like protein (ZMO3_ZMOp33x017), bacterial bifunctional deaminase-reductase C-terminal domain-containing protein (ZMO3_ZMOp33x018), LysR family transcription regulator (ZMO3_ZMOp33x019), Bcr/CflA subfamily drug resistance transporter (ZMO3_ZMOp33x020), alcohol dehydrogenase-like protein (ZMO3_ZMOp33x021), NADP-dependent oxidoreductase domain protein (ZMO3_ZMOp33x022), NADP-dependent oxidoreductase domain protein (ZMO3_ZMOp33x023), and IS4-like transposase (ZMO3_ZMOp33x024) genes, complete cds; putative transposase IS4/IS5 family protein (ZMO3_ZMOp33x025) pseudogene, complete sequence; and toxin RelE-like domain protein (ZMO3_ZMOp33x026), relaxosome protein TraY (ZMO3_ZMOp33x027), winged helix-turn-helix DNA-binding domain protein (ZMO3_ZMOp33x028), Azospirillum phage Cd Gp10 family protein (ZMO3_ZMOp33x029), hypothetical protein (ZMO3_ZMOp33x030), hypothetical protein (ZMO3_ZMOp33x031), hypothetical protein (ZMO3_ZMOp33x032), hypothetical protein (ZMO3_ZMOp33x033), hypothetical protein (ZMO3_ZMOp33x034), hypothetical protein (ZMO3_ZMOp33x035), ribonuclease toxin BrnT of type II toxin-antitoxin system (ZMO3_ZMOp33x036), cro/C1-type transcriptional repressor (ZMO3_ZMOp33x037), Lambda repressor-like transcriptional regulator (ZMO3_ZMOp33x038), hypothetical protein (ZMO3_ZMOp33x039), and death on curing (Doc) protein (ZMO3_ZMOp33x040) genes, complete cds. DEFINITION  Zymomonas mobilis subsp. mobilis plasmid pZM39 hypothetical protein (ZMO3_ZMOp39x001), hypothetical protein (ZMO3_ZMOp39x002), hypothetical protein (ZMO3_ZMOp39x003), hypothetical protein (ZMO3_ZMOp39x004), RelB antitoxin/Antitoxin DinJ family toxin (ZMO3_ZMOp39x005), YafQ-like toxin (ZMO3_ZMOp39x006), TonB-dependent receptor beta-barrel protein (ZMO3_ZMOp39x007), NAD(P)-dependent oxidoreductase (ZMO3_ZMOp39x008), putative partitioning protein ParA ATPase (ZMO3_ZMOp39x009), putative partitioning protein ParB (ZMO3_ZMOp39x010), AraC-type helix-turn-helix transcriptional regulator (ZMO3_ZMOp39x011), TonB-dependent receptor (ZMO3_ZMOp39x012), type I ABC transporter ATPase (ZMO3_ZMOp39x013), type I ABC transporter ATPase (ZMO3_ZMOp39x014), ABC transporte ATPase (ZMO3_ZMOp39x015), ABC transporter permease (ZMO3_ZMOp39x016), hypothetical protein (ZMO3_ZMOp39x017), secreted lipase (ZMO3_ZMOp39x018), hypothetical protein (ZMO3_ZMOp39x019), hypothetical protein (ZMO3_ZMOp39x020), death on curing (Doc) protein (ZMO3_ZMOp39x021), helix-turn-helix DUF1870 domain-containing protein (ZMO3_ZMOp39x022), P-loop containing nucleoside triphosphate hydrolase domain protein (ZMO3_ZMOp39x023), hypothetical protein (ZMO3_ZMOp39x024), and ParG family protein (ZMO3_ZMOp39x025) genes, complete cds; partitioning protein ParA ATPase (ZMO3_ZMOp39x026) pseudogene, complete sequence; and outermembrane autotransporter (ZMO3_ZMOp39x027), Arc-type ribbon-helix-helix (ZMO3_ZMOp39x028), hypothetical protein (ZMO3_ZMOp39x029), hypothetical protein (ZMO3_ZMOp39x030), Alpha/Beta hydrolase fold (ZMO3_ZMOp39x031), winged helix-turn-helix DNA-binding domain protein (ZMO3_ZMOp39x032), hypothetical protein (ZMO3_ZMOp39x033), and XRE family transcriptional regulator (ZMO3_ZMOp39x034) genes, complete cds. DEFINITION  Zymomonas mobilis subsp. mobilis strain ZM4 substr. 8b plasmid pZM41, complete sequence.|10323770bp|chromosomal replication initiator protein DnaA|1380497-1380647_reverse",-2.594454397998686,2.010588501194506,1.6491656193964308,-0.06410971048074125,-1.0555676677446433,1.4937988161761109,1.9584246270313288,3.3108424723157928,-1.239518850051012
"Zymomonas mobilis subsp. mobilis strain ZM4 substr. 2032 chromosome, complete genome. DEFINITION  Zymomonas mobilis subsp. mobilis strain ZM4 substr. 2032 plasmid pZM32, complete sequence. DEFINITION  Zymomonas mobilis subsp. mobilis strain ZM4 substr. 2032 plasmid pZM32, complete sequence. DEFINITION  Zymomonas mobilis subsp. mobilis strain ZM4 substr. 2032 plasmid pZM32, complete sequence. DEFINITION  Zymomonas mobilis subsp. mobilis strain ZM4 substr. 2032 plasmid pZM32, complete sequence.|10360850bp|chromosomal replication initiator protein DnaA|1387913-1388063_reverse",-2.6343513493516757,2.034784126742476,1.6481651681638156,-0.07436498972820615,-1.0596042698093908,1.4698803945111685,1.9455966192646517,3.2924586554859747,-1.21299904204671
"Synechococcus sp. WH 8101 chromosome, complete genome.|2630292bp|Chromosomal replication initiator protein DnaA|1799350-1799500_reverse",-2.986035030546559,2.5855042663757826,0.8675765673790479,-1.3064520776967044,0.054888652014661234,1.7082345095891196,0.3787747920715115,0.7040154650059429,-1.4795256905459886
"Bacillus cereus ATCC 14579 chromosome, complete genome. DEFINITION  Bacillus cereus ATCC 14579 plasmid unnamed, complete sequence.|10832498bp|chromosomal replication initiator protein DnaA|-150-0_forward",-2.772296182330545,1.5642958988404976,2.1344823976967238,0.3731539629439109,-1.115292227124328,1.4920265638632435,2.3294754083785625,4.564388498010492,-1.1535395977433296
"Aeromonas salmonicida subsp. salmonicida strain SHY16-3432 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain SHY16-3432 plasmid pRAS3-3432, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain SHY16-3432 plasmid pRAS3-3432, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain SHY16-3432 plasmid pRAS3-3432, complete sequence.|18959812bp|chromosomal replication initiator protein DnaA|50-200_forward",-1.8373353208177987,2.3443337363542005,0.7344404336371495,-0.6054597232501855,-2.308700585315482,1.3755021509285523,1.8585681400446754,2.4868805232755498,-1.7856704556723089
"Aeromonas salmonicida subsp. salmonicida strain J409 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain J409 plasmid p1AsJ409, complete sequence.|9265896bp|chromosomal replication initiator protein DnaA|2837854-2838004_forward",-1.8058933127899506,2.2433940822208758,0.6943932064691215,-0.6558820699348396,-2.4028955023024308,1.2714926698511098,1.853941342246311,2.430266605586919,-1.7710536720969523
"Aeromonas salmonicida subsp. salmonicida strain J410 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain J410 plasmid p1AsJ410, complete sequence.|9235730bp|chromosomal replication initiator protein DnaA|-150-0_forward",-2.505314786842934,2.364598664997443,1.24174823568472,-0.7874992278477309,-0.631521432507681,1.3892337682610159,1.261492597717909,2.20893046174902,-1.9133262843718992
"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome.|4227167bp|chromosomal replication initiator protein DnaA|259-409_forward",-2.20836008430123,1.866639662881826,2.2441746411615284,1.6717873758290298,-1.5614425566219412,1.518401114501937,2.7464929311302435,5.012059441804428,-1.1333798452567374
"Aeromonas salmonicida subsp. salmonicida strain J411 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain J411 plasmid p1AsJ411, complete sequence.|9263540bp|chromosomal replication initiator protein DnaA|3722242-3722392_forward",-1.8542037671961469,2.289429786974156,0.8700134936964871,-0.5314573350556976,-2.312613667301475,1.3458098640888119,1.9001821978224405,2.624012456751281,-1.7294606549670382
"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome.|4316079bp|chromosomal replication initiator protein DnaA|259-409_forward",-2.2272344536413797,1.928189237666662,2.189164666696849,1.6654101016440583,-1.5600275989431545,1.4832054546191416,2.703000562442656,5.023582383309821,-1.1324231040436266
"Synechococcus sp. WH 8101 chromosome, complete genome.|2623023bp|chromosomal replication initiator protein|1792976-1793126_reverse",-2.946571228939567,2.592302922860227,0.7599524928678065,-1.2152435232760557,0.01629843522003597,1.8308647415079553,0.44122174026500205,0.6878125605441181,-1.3532505612143038
"Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence. DEFINITION  Francisella tularensis subsp. tularensis strain FSC046 FSC046_0_len17261, whole genome shotgun sequence.|1139226bp|chromosomal replication initiator protein DnaA|13603-13753_forward",-2.0979399111162556,1.6976624022942715,1.6990211137188334,1.030953039680803,-1.631503880976214,1.476713473932156,2.6608597859976397,5.139064755961354,-1.8348967372692944
